delta_index,pair_index,delta,alpha,beta,eta,peak_number,xM_peak,FWHM,Q,WT_peak,origin,D0_confirmed,xM_D0,above_qmin,thin_width
16,19,1.5,100.0,3000.0,-0.9354838709677419,1,0.39599733155436956,0.0006612049604637904,598.9025419237695,1.8494803875899777,malha_global,True,0.3961571194314147,,
16,20,1.5,0.001,0.009,-0.8000000000000002,1,0.943562374916611,0.012330301749880701,76.5238673032264,73758.68224912924,malha_global,False,,,
16,32,1.5,3.6666666666666665,36.66666666666667,-0.8181818181818183,1,0.6463642428285523,0.007123149918163985,90.74135042143755,24.784080769627074,malha_global,True,0.6461965978375832,,
16,33,1.5,5.444444444444445,63.333333333333336,-0.8416801292407108,1,0.6067378252168112,0.0038499308550608013,157.59707071602176,29.065337975899723,malha_global,True,0.6068904139796353,,
16,34,1.5,7.222222222222221,72.22222222222223,-0.818181818181818,1,0.6469646430953969,0.0037019864664751267,174.76148250520455,24.46624876740696,malha_global,True,0.6472258435124794,,
16,35,1.5,10.0,100.0,-0.8181818181818182,1,0.6475650433622414,0.0026309968855100507,246.12915618739058,24.92327548926095,malha_global,True,0.6475256637993955,,
16,36,1.5,36.66666666666667,633.3333333333333,-0.8905472636815921,1,0.510673782521681,0.0011532510787394257,442.81231722746696,11.271046401565567,malha_global,True,0.5109415643596054,,
16,37,1.5,54.44444444444444,900.0,-0.8859138533178114,1,0.5208805870580386,0.0011831284672816356,440.256997834578,5.957429006743215,malha_global,True,0.5211584464759769,,
16,38,1.5,72.22222222222223,1000.0,-0.8652849740932643,1,0.5635090060040027,0.0012211308101996998,461.464899007706,4.57733812783684,malha_global,True,0.5637944878035936,,
16,39,1.5,277.77777777777777,3000.0,-0.8305084745762712,1,0.6277518345563708,0.0006293042627243395,997.5331040008406,3.149510750017795,malha_global,True,0.6276373323246481,,
16,40,1.5,0.001,0.006333333333333334,-0.7272727272727273,1,0.9279519679786523,0.008617868789882799,107.67766261051095,139201.500556988,malha_global,False,,,
16,52,1.5,4.555555555555555,36.66666666666667,-0.7789757412398921,1,0.7064042695130086,0.007874581966401561,89.70689142954129,19.786533721254553,malha_global,True,0.7064430582900514,,
16,53,1.5,7.222222222222221,45.55555555555556,-0.7263157894736842,1,0.7772515010006671,0.007123375974345203,109.11280041934243,15.290562350615819,malha_global,True,0.7774065869118193,,
16,54,1.5,9.0,54.44444444444444,-0.7162872154115587,1,0.7898599066044029,0.006090084844708965,129.69604311680965,14.62933034501595,malha_global,True,0.7900195721795297,,
16,55,1.5,10.0,81.11111111111111,-0.7804878048780488,1,0.7052034689793195,0.0036159959664766594,195.02330077719998,19.771600129440543,malha_global,True,0.7054096488528606,,
16,56,1.5,54.44444444444444,455.55555555555554,-0.7864923747276688,1,0.6973982655103401,0.0007618068265504707,915.4528959371784,20.57206258519576,malha_global,True,0.6974253186342549,,
16,57,1.5,72.22222222222223,633.3333333333333,-0.7952755905511812,1,0.6841894596397597,0.0007305257195930892,936.571350315853,16.121886897895898,malha_global,True,0.6843182893111632,,
16,58,1.5,90.0,722.2222222222222,-0.7783857729138167,1,0.7094062708472314,0.0006854904556762298,1034.8886187589715,16.706660964041347,malha_global,True,0.7093203741064332,,
16,59,1.5,455.55555555555554,3000.0,-0.7363344051446945,1,0.7664442961974649,0.0006079895064792229,1260.620928535149,9.962643619000572,malha_global,True,0.7664855985986151,,
16,60,1.5,0.001,0.004555555555555556,-0.64,1,0.04226686142656028,0.0044577451113998676,9.481668505108226,3855.9794294644225,malha_global,False,,,
16,60,1.5,0.001,0.004555555555555556,-0.64,2,0.9117411607738491,0.006130546627968969,148.7210221376142,250280.86089128902,malha_global,False,,,
16,61,1.5,0.001888888888888889,0.01,-0.6822429906542055,1,0.9213475650433621,0.013385763847599486,68.83040635806454,53862.39900686698,malha_global,False,,,
16,72,1.5,5.444444444444445,27.77777777777778,-0.6722408026755854,1,0.8390927284856571,0.01293822804027045,64.85375940769995,12.185270004106965,malha_global,True,0.8393260394963916,,
16,73,1.5,9.0,36.66666666666667,-0.6058394160583942,1,0.9069379586390927,0.010926138196284407,83.00626830324278,9.644454459351588,malha_global,True,0.9072295954051816,,
16,74,1.5,18.88888888888889,81.11111111111111,-0.6222222222222222,1,0.8925283522348232,0.0048627388997705134,183.5443709052411,10.171843496832798,malha_global,True,0.8927386456326137,,
16,75,1.5,45.55555555555556,188.88888888888889,-0.6113744075829383,1,0.9039359573048699,0.002185484485248801,413.6089564607289,9.687982587635027,malha_global,True,0.9037869301123873,,
16,76,1.5,81.11111111111111,366.66666666666663,-0.6377171215880894,1,0.8781187458305536,0.001069057368030868,821.3953451796414,10.689653247560928,malha_global,True,0.8781786737982074,,
16,77,1.5,100.0,455.55555555555554,-0.64,1,0.8757171447631754,0.0011801732221783379,742.0242455143965,8.89612412943544,malha_global,True,0.8759151597059324,,
16,78,1.5,188.88888888888889,1000.0,-0.6822429906542056,1,0.8312875250166777,0.0008864272526385442,937.7955410805148,4.958726776158643,malha_global,True,0.8310672696739336,,
16,79,1.5,722.2222222222222,3000.0,-0.6119402985074627,1,0.9039359573048699,0.0010466732113556532,863.6276800607998,0.5972158002675515,malha_global,True,0.9036759207461907,,
16,80,1.5,0.001,0.003666666666666667,-0.5714285714285715,1,0.038725764492161724,0.0037681654605949758,10.277087059241582,4326.829729871134,malha_global,False,,,
16,80,1.5,0.001,0.003666666666666667,-0.5714285714285715,2,0.9003335557038025,0.004919590374186655,183.00986204621813,366379.03372836916,malha_global,False,,,
16,81,1.5,0.001888888888888889,0.007222222222222223,-0.5853658536585367,1,0.9039359573048699,0.009530726496559172,94.84439172934121,96383.21331036798,malha_global,False,,,
16,82,1.5,0.0054444444444444445,0.01888888888888889,-0.5525114155251142,1,0.9033355570380253,0.024159437556317997,37.39058721595907,13911.916320960609,malha_global,False,,,
16,92,1.5,8.11111111111111,27.77777777777778,-0.5479876160990713,1,0.9579719813208805,0.015230894994500144,62.89663093776189,8.075313971108994,malha_global,True,0.9578865606247123,,
16,93,1.5,10.0,36.66666666666667,-0.5714285714285715,1,0.9381587725150099,0.011434710107639634,82.04482349650627,8.659560039678894,malha_global,True,0.9384858089496114,,
16,94,1.5,27.77777777777778,90.0,-0.5283018867924528,1,0.9759839893262174,0.004926660375338621,198.10255121536275,7.696968396330549,malha_global,True,0.9760575932675031,,
16,95,1.5,72.22222222222223,277.77777777777777,-0.5873015873015872,1,0.9261507671781187,0.0016023026432046006,578.0123818093565,8.796738348828981,malha_global,True,0.9263030168698834,,
16,96,1.5,100.0,366.66666666666663,-0.5714285714285714,1,0.9405603735823882,0.0011526894818225664,815.970292446174,8.71084786261897,malha_global,True,0.9405335971166146,,
16,97,1.5,277.77777777777777,900.0,-0.5283018867924527,1,0.9771847898599065,0.001106812093024212,882.8822850949191,3.9647647960415635,malha_global,True,0.9769437841738041,,
16,98,1.5,633.3333333333333,2000.0,-0.518987341772152,1,0.9843895930620413,0.0006264965848812309,1571.2609083873274,6.2881589438855885,malha_global,True,0.9844398576523353,,
16,99,1.5,1000.0,3000.0,-0.5,1,0.9992175539010187,0.00015080718847548802,6625.795255532067,7.16688833086251,zoom_D0,True,0.9992195619331472,,
16,100,1.5,0.001,0.002777777777777778,-0.47058823529411764,1,0.034673685045253165,0.003002494944216706,11.548290901218776,5349.252438822082,malha_global,False,,,
16,100,1.5,0.001,0.002777777777777778,-0.47058823529411764,2,0.8847231487658438,0.0036882079367757115,239.87886906921048,602504.0753721711,malha_global,False,,,
16,101,1.5,0.001888888888888889,0.0054444444444444445,-0.48484848484848486,1,0.8883255503669112,0.0070954506482456825,125.19649482539148,159656.60729390424,malha_global,False,,,
16,102,1.5,0.003666666666666667,0.009,-0.4210526315789473,1,0.8811207471647764,0.011468196929970365,76.83167219269693,57093.70372713511,malha_global,False,,,
16,103,1.5,0.007222222222222223,0.01888888888888889,-0.4468085106382978,1,0.8883255503669112,0.023782014490972836,37.352830253471645,13171.762932419328,malha_global,False,,,
16,120,1.5,0.001,0.001888888888888889,-0.3076923076923077,1,0.02924152377843337,0.0021574264475209028,13.553891402432182,7951.019412015683,malha_global,False,,,
16,120,1.5,0.001,0.001888888888888889,-0.3076923076923077,2,0.8643095396931287,0.0025212292979674977,342.81274630193155,1199468.862573606,malha_global,False,,,
16,121,1.5,0.002777777777777778,0.006333333333333334,-0.39024390243902446,1,0.8757171447631754,0.008051789211249383,108.76056511013554,113789.93749964668,malha_global,False,,,
16,122,1.5,0.004555555555555556,0.009,-0.3278688524590163,1,0.8691127418278852,0.011304276618771536,76.88353453635973,55044.73888216501,malha_global,False,,,
16,123,1.5,0.009,0.01888888888888889,-0.354581673306773,1,0.8769179452968645,0.023487130060562578,37.33610462562662,12673.549254950569,malha_global,False,,,
16,140,1.5,0.002777777777777778,0.004555555555555556,-0.2424242424242424,1,0.8577051367578384,0.0057076973606257075,150.27165642570304,208308.50008728902,malha_global,False,,,
16,141,1.5,0.004555555555555556,0.007222222222222223,-0.22641509433962265,1,0.857104736490994,0.008957889622295712,95.68154695249936,82856.32482082031,malha_global,False,,,
16,142,1.5,0.0054444444444444445,0.009,-0.2461538461538461,1,0.8601067378252167,0.01115623671783672,77.0964940578993,53778.58811031417,malha_global,False,,,
16,143,1.5,0.006333333333333334,0.01,-0.2244897959183673,1,0.858305537024683,0.012347179730509361,69.51429846800126,43319.465745446214,malha_global,False,,,
16,160,1.5,0.001888888888888889,0.002777777777777778,-0.19047619047619047,1,0.03597493351557424,0.003243182880016772,11.092477620438165,4181.916443318201,malha_global,False,,,
16,160,1.5,0.001888888888888889,0.002777777777777778,-0.19047619047619047,2,0.8517011340893929,0.0034490705762231233,246.93641816458313,555713.2427711529,malha_global,False,,,
16,161,1.5,0.003666666666666667,0.0054444444444444445,-0.19512195121951215,1,0.8535023348899266,0.006749585482802911,126.45255579984021,144404.77719324955,malha_global,False,,,
16,162,1.5,0.006333333333333334,0.00811111111111111,-0.123076923076923,1,0.847498332221481,0.009928025158710607,85.364240991866,64138.753716638574,malha_global,False,,,
16,163,1.5,0.00811111111111111,0.01,-0.1042944785276074,1,0.8462975316877918,0.012158109923540605,69.60765587825337,42165.06328989523,malha_global,False,,,
16,180,1.5,0.001,0.001,0.0,1,0.02187761623949552,0.001209607176144295,18.086546335837646,18199.373259917647,malha_global,False,,,
16,180,1.5,0.001,0.001,0.0,2,0.8330887258172114,0.001236460432617048,673.7690134199648,4125382.230745796,malha_global,False,,,
16,181,1.5,0.004555555555555556,0.0054444444444444445,-0.08888888888888886,1,0.8426951300867244,0.006661734471164915,126.49785633670942,141180.18743164197,malha_global,False,,,
16,182,1.5,0.007222222222222223,0.007222222222222223,0.0,1,0.8354903268845897,0.008720415675458226,95.80854376424983,79293.65560070748,malha_global,False,,,
16,183,1.5,0.009,0.01,-0.05263157894736847,1,0.8414943295530353,0.012082735015516155,69.6443585390578,41789.88538611142,malha_global,False,,,
16,200,1.5,0.0054444444444444445,0.004555555555555556,0.08888888888888886,1,0.8270847231487658,0.005475192504844295,151.0603914687903,197285.55370805901,malha_global,False,,,
16,201,1.5,0.006333333333333334,0.0054444444444444445,0.0754716981132076,1,0.8288859239492995,0.006553817462186862,126.47375803974847,137717.43923887296,malha_global,False,,,
16,202,1.5,0.00811111111111111,0.007222222222222223,0.057971014492753555,1,0.8306871247498332,0.008657163183435457,95.95373301259504,78822.01851732087,malha_global,False,,,
16,203,1.5,0.01,0.009,0.05263157894736847,1,0.8318879252835223,0.010774780432279751,77.20694918211987,50828.13718210865,malha_global,False,,,
16,220,1.5,0.002777777777777778,0.001888888888888889,0.19047619047619047,1,0.03047894989627983,0.002322011828388249,13.126095881017035,6862.579934507379,malha_global,False,,,
16,220,1.5,0.002777777777777778,0.001888888888888889,0.19047619047619047,2,0.8180787191460973,0.0023569422812247387,347.09323417160596,1111573.218840151,malha_global,False,,,
16,221,1.5,0.0054444444444444445,0.003666666666666667,0.19512195121951215,1,0.0424619563946313,0.004503804553048475,9.428019332208859,2542.0480803178343,malha_global,False,,,
16,221,1.5,0.0054444444444444445,0.003666666666666667,0.19512195121951215,2,0.8186791194129419,0.004374070529662322,187.16641943954752,302387.31423107535,malha_global,False,,,
16,222,1.5,0.00811111111111111,0.006333333333333334,0.123076923076923,1,0.8252835223482321,0.007550279825998096,109.30502463054542,101918.8885294958,malha_global,False,,,
16,223,1.5,0.01,0.00811111111111111,0.1042944785276074,1,0.8276851234156103,0.009686754349790383,85.44504108680334,62145.63730900254,malha_global,False,,,
16,240,1.5,0.004555555555555556,0.002777777777777778,0.2424242424242424,1,0.036982817978026626,0.003427854983001327,10.788909729677531,3839.318024491813,malha_global,False,,,
16,240,1.5,0.004555555555555556,0.002777777777777778,0.2424242424242424,2,0.8150767178118745,0.0033508995486322135,243.24116732910616,518702.25873417675,malha_global,False,,,
16,241,1.5,0.007222222222222223,0.004555555555555556,0.22641509433962265,1,0.8168779186124082,0.005407009883155456,151.07757083212314,195381.53171307046,malha_global,False,,,
16,242,1.5,0.009,0.0054444444444444445,0.2461538461538461,1,0.8156771180787191,0.0064320134108957205,126.81520792493623,136726.68155776232,malha_global,False,,,
16,243,1.5,0.01,0.006333333333333334,0.2244897959183673,1,0.8174783188792528,0.007500523583527152,108.98950050295426,100929.12922377854,malha_global,False,,,
16,260,1.5,0.001888888888888889,0.001,0.3076923076923077,1,0.02228435149270303,0.0012441054942898995,17.911946852563585,17651.19631876806,malha_global,False,,,
16,260,1.5,0.001888888888888889,0.001,0.3076923076923077,2,0.8096731154102734,0.0012104853489106615,668.8830361630676,4016656.594864688,malha_global,False,,,
16,261,1.5,0.006333333333333334,0.002777777777777778,0.39024390243902446,1,0.03715352290971724,0.0034709217442537646,10.704223732853162,3810.0736627834153,malha_global,False,,,
16,261,1.5,0.006333333333333334,0.002777777777777778,0.39024390243902446,2,0.8048699132755169,0.0032891113605821864,244.70740727156516,519763.08678186894,malha_global,False,,,
16,262,1.5,0.009,0.004555555555555556,0.3278688524590163,1,0.8096731154102734,0.005364442047429807,150.93333253515175,194383.33156428923,malha_global,False,,,
16,263,1.5,0.01888888888888889,0.009,0.354581673306773,1,0.8096731154102734,0.010519106979728687,76.97165899829615,49792.036975554394,malha_global,False,,,
16,280,1.5,0.002777777777777778,0.001,0.47058823529411764,1,0.0223872113856834,0.0012535749693463084,17.8586936825625,17612.705569322192,malha_global,False,,,
16,280,1.5,0.002777777777777778,0.001,0.47058823529411764,2,0.7994663108739158,0.0013637009046572057,586.2475474964051,3725369.9860062804,malha_global,False,,,
16,281,1.5,0.0054444444444444445,0.001888888888888889,0.48484848484848486,1,0.03076096814740708,0.002371195758345712,12.97276618311251,6786.931349650057,malha_global,False,,,
16,281,1.5,0.0054444444444444445,0.001888888888888889,0.48484848484848486,2,0.7988659106070714,0.002222291525774356,359.4784488631423,1131491.6109226532,malha_global,False,,,
16,282,1.5,0.009,0.003666666666666667,0.4210526315789473,1,0.042854852039743964,0.004584874119790167,9.347007337620271,2514.93238562185,malha_global,False,,,
16,282,1.5,0.009,0.003666666666666667,0.4210526315789473,2,0.8036691127418278,0.004317928755894873,186.12375473880894,297761.5232206871,malha_global,False,,,
16,283,1.5,0.01888888888888889,0.007222222222222223,0.4468085106382978,1,0.8036691127418278,0.008402021058920517,95.6518803161727,77241.53029361017,malha_global,False,,,
16,284,1.5,0.05444444444444445,0.01888888888888889,0.4848484848484849,1,0.806070713809206,0.021613892606629492,37.29410192229627,11362.255483932584,malha_global,False,,,
16,300,1.5,0.003666666666666667,0.001,0.5714285714285715,1,0.022490546058357805,0.0012698572170746665,17.71108259727706,17506.565911059795,malha_global,False,,,
16,300,1.5,0.003666666666666667,0.001,0.5714285714285715,2,0.7934623082054703,0.0011534178382263116,687.9226954090035,4041428.566241975,malha_global,False,,,
